MACREPO ID,WEBSITE URL,DIMENSION: PAGETITLE,METRIC: USERS,METRIC: PAGEVIEWS,"ITEM=1, COLLECTION=2",IDENTIFIER,PARENT DIRECTORY,TOP-LEVEL COLLECTION,TIMERANGE: From 30daysAgo to 20181029
4059,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4059,'[Combles] 57c.SW | Digital Archive @ McMaster University Library',2,2,1,084WW1MAP,74943,34
4060,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4060,'[Peronne] 62c | Digital Archive @ McMaster University Library',3,4,1,057WW1MAP,74944,34
4061,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4061,No Results Found',0,0,1,001WW1MAP,74943,34
4062,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4062,'Liege 7 | Digital Archive @ McMaster University Library',1,1,1,403WW1MAP,70212,34
4063,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4063,'[Gommecourt] 57d.NE Enemy Organisation 17-5-18 | Digital Archive @ McMaster University Library',6,10,1,210WW1MAP,74939,34
4064,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4064,'Sketch of Enemy Trenches South of Doiran | Digital Archive @ McMaster University Library',6,12,1,259WW1MAP,74924,34
4065,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4065,'[Battle of Cambrai 1918] SECRET | Digital Archive @ McMaster University Library',6,7,1,180WW1MAP,49,34
4066,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4066,No Results Found',0,0,1,114WW1MAP,74945,34
4067,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4067,No Results Found',0,0,1,383WW1MAP,74944,34
4068,http://digitalarchive.mcmaster.ca/islandora/object/macrepo%3A4068,'Ghent 2 | Digital Archive @ McMaster University Library',4,7,1,295WW1MAP,70212,34
